user_id,session_id,event_time,event_type,page,product_id,price,revenue,device,country,event_date,funnel_step
U0398,sess_398_3_1758153600,18-09-2025 16:37,payment_success,product_detail,P299,99.99,99.99,web,IN,18-09-2025,Conversion
U0398,sess_398_3_1758153600,18-09-2025 16:48,page_view,home,,0,0,web,IN,18-09-2025,Other
U0398,sess_398_3_1758153600,18-09-2025 16:58,search,pricing,,0,0,web,IN,18-09-2025,Other
U0039,sess_39_6_1758153600,18-09-2025 17:33,checkout_start,product_listing,P147,0,0,web,IN,18-09-2025,Other
U0039,sess_39_6_1758153600,18-09-2025 17:35,page_view,pricing,,0,0,web,IN,18-09-2025,Other
U0039,sess_39_6_1758153600,18-09-2025 17:39,page_view,product_detail,,0,0,web,IN,18-09-2025,Product View
U0039,sess_39_6_1758153600,18-09-2025 17:41,add_to_cart,product_detail,P373,0,0,web,IN,18-09-2025,Add to Cart
U0039,sess_39_6_1758153600,18-09-2025 17:48,page_view,home,,0,0,web,IN,18-09-2025,Other
U0039,sess_39_6_1758153600,18-09-2025 17:49,payment_success,cart,P290,9.99,9.99,web,IN,18-09-2025,Conversion
U0039,sess_39_6_1758153600,18-09-2025 17:53,product_view,blog,P308,0,0,web,IN,18-09-2025,Product View
U0237,sess_237_5_1758153600,18-09-2025 18:26,page_view,checkout,,0,0,web,DE,18-09-2025,Checkout
U0237,sess_237_5_1758153600,18-09-2025 18:30,checkout_start,account,P107,0,0,web,DE,18-09-2025,Other
U0237,sess_237_5_1758153600,18-09-2025 18:30,product_view,home,P396,0,0,web,DE,18-09-2025,Product View
U0237,sess_237_5_1758153600,18-09-2025 18:35,add_to_cart,account,P991,0,0,web,DE,18-09-2025,Add to Cart
U0237,sess_237_5_1758153600,18-09-2025 18:38,product_view,account,P478,0,0,web,DE,18-09-2025,Product View
U0399,sess_399_5_1758153600,18-09-2025 18:42,product_view,checkout,P725,0,0,web,IN,18-09-2025,Checkout
U0399,sess_399_5_1758153600,18-09-2025 18:43,search,pricing,,0,0,web,IN,18-09-2025,Other
U0399,sess_399_5_1758153600,18-09-2025 18:48,product_view,cart,P885,0,0,web,IN,18-09-2025,Add to Cart
U0360,sess_360_2_1758153600,18-09-2025 18:52,sign_up,product_detail,,0,0,web,US,18-09-2025,Product View
U0360,sess_360_2_1758153600,18-09-2025 18:54,add_to_cart,blog,P447,0,0,web,US,18-09-2025,Add to Cart
U0360,sess_360_2_1758153600,18-09-2025 18:56,product_view,blog,P583,0,0,web,US,18-09-2025,Product View
U0338,sess_338_10_1758153600,18-09-2025 18:57,checkout_start,product_detail,P143,0,0,web,IN,18-09-2025,Product View
U0360,sess_360_2_1758153600,18-09-2025 18:58,search,pricing,,0,0,web,US,18-09-2025,Other
U0338,sess_338_10_1758153600,18-09-2025 19:02,product_view,account,P845,0,0,web,IN,18-09-2025,Product View
U0338,sess_338_10_1758153600,18-09-2025 19:05,search,account,,0,0,web,IN,18-09-2025,Other
U0360,sess_360_2_1758153600,18-09-2025 19:08,checkout_start,pricing,P179,0,0,web,US,18-09-2025,Other
U0338,sess_338_10_1758153600,18-09-2025 19:12,page_view,cart,,0,0,web,IN,18-09-2025,Add to Cart
U0338,sess_338_10_1758153600,18-09-2025 19:17,page_view,blog,,0,0,web,IN,18-09-2025,Other
U0360,sess_360_2_1758153600,18-09-2025 19:17,product_view,checkout,P492,0,0,web,US,18-09-2025,Checkout
U0338,sess_338_10_1758153600,18-09-2025 19:17,search,checkout,,0,0,web,IN,18-09-2025,Checkout
U0338,sess_338_10_1758153600,18-09-2025 19:27,search,checkout,,0,0,web,IN,18-09-2025,Checkout
U0183,sess_183_2_1758153600,18-09-2025 19:37,page_view,home,,0,0,web,US,18-09-2025,Other
U0183,sess_183_2_1758153600,18-09-2025 19:39,page_view,product_listing,,0,0,web,US,18-09-2025,Other
U0183,sess_183_2_1758153600,18-09-2025 19:40,page_view,checkout,,0,0,web,US,18-09-2025,Checkout
U0183,sess_183_2_1758153600,18-09-2025 19:41,checkout_start,product_detail,P163,0,0,web,US,18-09-2025,Product View
U0183,sess_183_2_1758153600,18-09-2025 19:44,product_view,product_detail,P878,0,0,web,US,18-09-2025,Product View
U0183,sess_183_2_1758153600,18-09-2025 19:45,page_view,home,,0,0,web,US,18-09-2025,Other
U0183,sess_183_2_1758153600,18-09-2025 19:52,add_to_cart,checkout,P583,0,0,web,US,18-09-2025,Checkout
U0183,sess_183_2_1758153600,18-09-2025 20:01,add_to_cart,product_listing,P907,0,0,web,US,18-09-2025,Add to Cart
U0296,sess_296_4_1758153600,18-09-2025 20:45,add_to_cart,blog,P197,0,0,web,US,18-09-2025,Add to Cart
U0296,sess_296_4_1758153600,18-09-2025 20:48,checkout_start,pricing,P469,0,0,web,US,18-09-2025,Other
U0296,sess_296_4_1758153600,18-09-2025 20:51,search,blog,,0,0,web,US,18-09-2025,Other
U0165,sess_165_2_1758153600,18-09-2025 20:51,page_view,product_listing,,0,0,ios,IN,18-09-2025,Other
U0165,sess_165_2_1758153600,18-09-2025 20:53,search,checkout,,0,0,ios,IN,18-09-2025,Checkout
U0165,sess_165_2_1758153600,18-09-2025 20:53,search,product_detail,,0,0,ios,IN,18-09-2025,Product View
U0165,sess_165_2_1758153600,18-09-2025 20:55,product_view,cart,P503,0,0,ios,IN,18-09-2025,Add to Cart
U0165,sess_165_2_1758153600,18-09-2025 21:03,login,pricing,,0,0,ios,IN,18-09-2025,Other
U0165,sess_165_2_1758153600,18-09-2025 21:03,page_view,pricing,,0,0,ios,IN,18-09-2025,Other
U0165,sess_165_2_1758153600,18-09-2025 21:11,page_view,blog,,0,0,ios,IN,18-09-2025,Other
U0165,sess_165_2_1758153600,18-09-2025 21:19,page_view,blog,,0,0,ios,IN,18-09-2025,Other
U0387,sess_387_4_1758153600,18-09-2025 22:38,page_view,checkout,,0,0,web,IN,18-09-2025,Checkout
U0387,sess_387_4_1758153600,18-09-2025 22:42,page_view,checkout,,0,0,web,IN,18-09-2025,Checkout
U0387,sess_387_4_1758153600,18-09-2025 22:48,page_view,checkout,,0,0,web,IN,18-09-2025,Checkout
U0426,sess_426_0_1758240000,19-09-2025 01:54,product_view,checkout,P705,0,0,web,DE,19-09-2025,Checkout
U0426,sess_426_0_1758240000,19-09-2025 01:55,checkout_start,checkout,P921,0,0,web,DE,19-09-2025,Checkout
U0426,sess_426_0_1758240000,19-09-2025 01:56,add_to_cart,product_listing,P199,0,0,web,DE,19-09-2025,Add to Cart
U0426,sess_426_0_1758240000,19-09-2025 01:58,checkout_start,account,P776,0,0,web,DE,19-09-2025,Other
U0239,sess_239_3_1758240000,19-09-2025 02:00,subscription_start,checkout,,0,0,web,IN,19-09-2025,Checkout
U0108,sess_108_1_1758240000,19-09-2025 02:00,page_view,blog,,0,0,web,IN,19-09-2025,Other
U0108,sess_108_1_1758240000,19-09-2025 02:02,page_view,product_detail,,0,0,web,IN,19-09-2025,Product View
U0426,sess_426_0_1758240000,19-09-2025 02:04,subscription_start,product_detail,,0,0,web,DE,19-09-2025,Product View
U0108,sess_108_1_1758240000,19-09-2025 02:04,page_view,account,,0,0,web,IN,19-09-2025,Other
U0239,sess_239_3_1758240000,19-09-2025 02:05,add_to_cart,checkout,P922,0,0,web,IN,19-09-2025,Checkout
U0108,sess_108_1_1758240000,19-09-2025 02:05,sign_up,pricing,,0,0,web,IN,19-09-2025,Other
U0108,sess_108_1_1758240000,19-09-2025 02:06,subscription_start,product_listing,,0,0,web,IN,19-09-2025,Other
U0426,sess_426_0_1758240000,19-09-2025 02:06,search,checkout,,0,0,web,DE,19-09-2025,Checkout
U0108,sess_108_1_1758240000,19-09-2025 02:12,sign_up,home,,0,0,web,IN,19-09-2025,Other
U0108,sess_108_1_1758240000,19-09-2025 02:14,page_view,pricing,,0,0,web,IN,19-09-2025,Other
U0108,sess_108_1_1758240000,19-09-2025 02:16,page_view,cart,,0,0,web,IN,19-09-2025,Add to Cart
U0426,sess_426_0_1758240000,19-09-2025 02:18,page_view,checkout,,0,0,web,DE,19-09-2025,Checkout
U0426,sess_426_0_1758240000,19-09-2025 02:26,add_to_cart,account,P202,0,0,web,DE,19-09-2025,Add to Cart
U0426,sess_426_0_1758240000,19-09-2025 02:29,page_view,blog,,0,0,web,DE,19-09-2025,Other
U0035,sess_35_2_1758240000,19-09-2025 02:41,logout,home,,0,0,web,DE,19-09-2025,Other
U0035,sess_35_2_1758240000,19-09-2025 02:46,search,blog,,0,0,web,DE,19-09-2025,Other
U0035,sess_35_2_1758240000,19-09-2025 02:46,payment_success,product_listing,P629,9.99,9.99,web,DE,19-09-2025,Conversion
U0035,sess_35_2_1758240000,19-09-2025 02:47,search,checkout,,0,0,web,DE,19-09-2025,Checkout
U0035,sess_35_2_1758240000,19-09-2025 02:50,page_view,cart,,0,0,web,DE,19-09-2025,Add to Cart
U0035,sess_35_2_1758240000,19-09-2025 02:53,product_view,cart,P182,0,0,web,DE,19-09-2025,Add to Cart
U0035,sess_35_2_1758240000,19-09-2025 02:53,login,home,,0,0,web,DE,19-09-2025,Other
U0035,sess_35_2_1758240000,19-09-2025 03:09,page_view,blog,,0,0,web,DE,19-09-2025,Other
U0171,sess_171_0_1758240000,19-09-2025 04:47,page_view,cart,,0,0,web,DE,19-09-2025,Add to Cart
U0171,sess_171_0_1758240000,19-09-2025 04:51,add_to_cart,product_detail,P386,0,0,web,DE,19-09-2025,Add to Cart
U0171,sess_171_0_1758240000,19-09-2025 04:52,product_view,cart,P386,0,0,web,DE,19-09-2025,Add to Cart
U0152,sess_152_2_1758240000,19-09-2025 06:31,checkout_start,product_detail,P184,0,0,ios,IN,19-09-2025,Product View
U0152,sess_152_2_1758240000,19-09-2025 06:36,product_view,checkout,P979,0,0,ios,IN,19-09-2025,Checkout
U0213,sess_213_9_1758240000,19-09-2025 07:01,page_view,blog,,0,0,web,US,19-09-2025,Other
U0213,sess_213_9_1758240000,19-09-2025 07:03,page_view,blog,,0,0,web,US,19-09-2025,Other
U0404,sess_404_0_1758240000,19-09-2025 07:28,payment_success,account,P881,29.99,29.99,ios,IN,19-09-2025,Conversion
U0404,sess_404_0_1758240000,19-09-2025 07:31,product_view,blog,P793,0,0,ios,IN,19-09-2025,Product View
U0404,sess_404_0_1758240000,19-09-2025 07:31,page_view,checkout,,0,0,ios,IN,19-09-2025,Checkout
U0404,sess_404_0_1758240000,19-09-2025 07:32,product_view,blog,P253,0,0,ios,IN,19-09-2025,Product View
U0404,sess_404_0_1758240000,19-09-2025 07:38,checkout_start,product_listing,P723,0,0,ios,IN,19-09-2025,Other
U0029,sess_29_2_1758240000,19-09-2025 07:42,add_to_cart,pricing,P294,0,0,web,IN,19-09-2025,Add to Cart
U0029,sess_29_2_1758240000,19-09-2025 07:44,add_to_cart,cart,P548,0,0,web,IN,19-09-2025,Add to Cart
U0404,sess_404_0_1758240000,19-09-2025 07:48,page_view,product_detail,,0,0,ios,IN,19-09-2025,Product View
U0029,sess_29_2_1758240000,19-09-2025 07:48,add_to_cart,checkout,P240,0,0,web,IN,19-09-2025,Checkout
U0029,sess_29_2_1758240000,19-09-2025 07:52,product_view,account,P116,0,0,web,IN,19-09-2025,Product View
U0029,sess_29_2_1758240000,19-09-2025 07:54,page_view,home,,0,0,web,IN,19-09-2025,Other
U0029,sess_29_2_1758240000,19-09-2025 07:56,search,home,,0,0,web,IN,19-09-2025,Other
U0029,sess_29_2_1758240000,19-09-2025 07:57,checkout_start,cart,P338,0,0,web,IN,19-09-2025,Add to Cart
U0029,sess_29_2_1758240000,19-09-2025 08:02,search,blog,,0,0,web,IN,19-09-2025,Other
U0015,sess_15_0_1758240000,19-09-2025 09:07,page_view,pricing,,0,0,ios,IN,19-09-2025,Other
U0015,sess_15_0_1758240000,19-09-2025 09:09,search,pricing,,0,0,ios,IN,19-09-2025,Other
U0015,sess_15_0_1758240000,19-09-2025 09:11,search,product_detail,,0,0,ios,IN,19-09-2025,Product View
U0015,sess_15_0_1758240000,19-09-2025 09:13,page_view,checkout,,0,0,ios,IN,19-09-2025,Checkout
U0015,sess_15_0_1758240000,19-09-2025 09:13,search,home,,0,0,ios,IN,19-09-2025,Other
U0015,sess_15_0_1758240000,19-09-2025 09:17,search,home,,0,0,ios,IN,19-09-2025,Other
U0015,sess_15_0_1758240000,19-09-2025 09:27,add_to_cart,home,P786,0,0,ios,IN,19-09-2025,Add to Cart
U0015,sess_15_0_1758240000,19-09-2025 09:28,page_view,product_detail,,0,0,ios,IN,19-09-2025,Product View
U0244,sess_244_10_1758240000,19-09-2025 10:31,add_to_cart,checkout,P720,0,0,web,US,19-09-2025,Checkout
U0244,sess_244_10_1758240000,19-09-2025 10:35,page_view,pricing,,0,0,web,US,19-09-2025,Other
U0317,sess_317_6_1758240000,19-09-2025 10:55,add_to_cart,home,P545,0,0,web,US,19-09-2025,Add to Cart
U0317,sess_317_6_1758240000,19-09-2025 10:57,page_view,blog,,0,0,web,US,19-09-2025,Other
U0157,sess_157_2_1758240000,19-09-2025 11:20,sign_up,home,,0,0,ios,US,19-09-2025,Other
U0157,sess_157_2_1758240000,19-09-2025 11:22,search,product_listing,,0,0,ios,US,19-09-2025,Other
U0157,sess_157_2_1758240000,19-09-2025 11:24,login,product_detail,,0,0,ios,US,19-09-2025,Product View
U0034,sess_34_2_1758240000,19-09-2025 11:25,sign_up,account,,0,0,ios,GB,19-09-2025,Other
U0034,sess_34_2_1758240000,19-09-2025 11:26,page_view,checkout,,0,0,ios,GB,19-09-2025,Checkout
U0157,sess_157_2_1758240000,19-09-2025 11:26,add_to_cart,product_detail,P745,0,0,ios,US,19-09-2025,Add to Cart
U0157,sess_157_2_1758240000,19-09-2025 11:28,product_view,cart,P638,0,0,ios,US,19-09-2025,Add to Cart
U0157,sess_157_2_1758240000,19-09-2025 11:30,search,cart,,0,0,ios,US,19-09-2025,Add to Cart
U0034,sess_34_2_1758240000,19-09-2025 11:31,page_view,pricing,,0,0,ios,GB,19-09-2025,Other
U0157,sess_157_2_1758240000,19-09-2025 11:32,page_view,home,,0,0,ios,US,19-09-2025,Other
U0034,sess_34_2_1758240000,19-09-2025 11:37,payment_success,checkout,P532,49.99,49.99,ios,GB,19-09-2025,Conversion
U0157,sess_157_2_1758240000,19-09-2025 11:41,product_view,product_listing,P587,0,0,ios,US,19-09-2025,Product View
U0034,sess_34_2_1758240000,19-09-2025 11:45,page_view,home,,0,0,ios,GB,19-09-2025,Other
U0260,sess_260_4_1758240000,19-09-2025 11:48,product_view,blog,P617,0,0,web,SG,19-09-2025,Product View
U0260,sess_260_4_1758240000,19-09-2025 11:50,search,home,,0,0,web,SG,19-09-2025,Other
U0260,sess_260_4_1758240000,19-09-2025 11:51,page_view,blog,,0,0,web,SG,19-09-2025,Other
U0260,sess_260_4_1758240000,19-09-2025 11:54,page_view,account,,0,0,web,SG,19-09-2025,Other
U0260,sess_260_4_1758240000,19-09-2025 12:04,page_view,product_detail,,0,0,web,SG,19-09-2025,Product View
U0260,sess_260_4_1758240000,19-09-2025 12:13,checkout_start,account,P472,0,0,web,SG,19-09-2025,Other
U0260,sess_260_4_1758240000,19-09-2025 12:18,search,product_listing,,0,0,web,SG,19-09-2025,Other
U0144,sess_144_0_1758240000,19-09-2025 15:01,checkout_start,cart,P974,0,0,android,IN,19-09-2025,Add to Cart
U0144,sess_144_0_1758240000,19-09-2025 15:02,page_view,product_detail,,0,0,android,IN,19-09-2025,Product View
U0496,sess_496_0_1758240000,19-09-2025 19:07,add_to_cart,product_detail,P848,0,0,web,IN,19-09-2025,Add to Cart
U0496,sess_496_0_1758240000,19-09-2025 19:10,checkout_start,pricing,P276,0,0,web,IN,19-09-2025,Other
U0496,sess_496_0_1758240000,19-09-2025 19:13,page_view,pricing,,0,0,web,IN,19-09-2025,Other
U0496,sess_496_0_1758240000,19-09-2025 19:13,add_to_cart,home,P383,0,0,web,IN,19-09-2025,Add to Cart
U0122,sess_122_4_1758240000,19-09-2025 21:17,page_view,cart,,0,0,web,IN,19-09-2025,Add to Cart
U0122,sess_122_4_1758240000,19-09-2025 21:22,product_view,home,P926,0,0,web,IN,19-09-2025,Product View
U0122,sess_122_4_1758240000,19-09-2025 21:23,payment_success,cart,P474,49.99,49.99,web,IN,19-09-2025,Conversion
U0122,sess_122_4_1758240000,19-09-2025 21:25,page_view,home,,0,0,web,IN,19-09-2025,Other
U0122,sess_122_4_1758240000,19-09-2025 21:27,product_view,product_listing,P901,0,0,web,IN,19-09-2025,Product View
U0122,sess_122_4_1758240000,19-09-2025 21:33,logout,checkout,,0,0,web,IN,19-09-2025,Checkout
U0122,sess_122_4_1758240000,19-09-2025 21:41,product_view,home,P225,0,0,web,IN,19-09-2025,Product View
U0122,sess_122_4_1758240000,19-09-2025 21:52,page_view,cart,,0,0,web,IN,19-09-2025,Add to Cart
U0242,sess_242_6_1758240000,19-09-2025 22:04,page_view,cart,,0,0,ios,GB,19-09-2025,Add to Cart
U0242,sess_242_6_1758240000,19-09-2025 22:05,sign_up,product_listing,,0,0,ios,GB,19-09-2025,Other
U0242,sess_242_6_1758240000,19-09-2025 22:10,page_view,product_detail,,0,0,ios,GB,19-09-2025,Product View
U0242,sess_242_6_1758240000,19-09-2025 22:12,product_view,blog,P189,0,0,ios,GB,19-09-2025,Product View
U0306,sess_306_0_1758240000,19-09-2025 22:13,page_view,checkout,,0,0,web,IN,19-09-2025,Checkout
U0306,sess_306_0_1758240000,19-09-2025 22:15,page_view,product_listing,,0,0,web,IN,19-09-2025,Other
U0306,sess_306_0_1758240000,19-09-2025 22:21,sign_up,cart,,0,0,web,IN,19-09-2025,Add to Cart
U0166,sess_166_2_1758240000,19-09-2025 23:13,product_view,pricing,P121,0,0,web,US,19-09-2025,Product View
U0166,sess_166_2_1758240000,19-09-2025 23:14,page_view,pricing,,0,0,web,US,19-09-2025,Other
U0166,sess_166_2_1758240000,19-09-2025 23:15,checkout_start,product_detail,P433,0,0,web,US,19-09-2025,Product View
U0166,sess_166_2_1758240000,19-09-2025 23:19,search,product_listing,,0,0,web,US,19-09-2025,Other
U0166,sess_166_2_1758240000,19-09-2025 23:29,search,product_listing,,0,0,web,US,19-09-2025,Other
U0166,sess_166_2_1758240000,19-09-2025 23:31,page_view,home,,0,0,web,US,19-09-2025,Other
U0166,sess_166_2_1758240000,19-09-2025 23:38,add_to_cart,home,P672,0,0,web,US,19-09-2025,Add to Cart
U0166,sess_166_2_1758240000,19-09-2025 23:41,product_view,pricing,P562,0,0,web,US,19-09-2025,Product View
U0438,sess_438_3_1758326400,20-09-2025 01:14,search,home,,0,0,android,IN,20-09-2025,Other
U0438,sess_438_3_1758326400,20-09-2025 01:17,payment_success,product_detail,P491,49.99,49.99,android,IN,20-09-2025,Conversion
U0438,sess_438_3_1758326400,20-09-2025 01:22,page_view,product_listing,,0,0,android,IN,20-09-2025,Other
U0209,sess_209_3_1758326400,20-09-2025 03:04,page_view,pricing,,0,0,web,IN,20-09-2025,Other
U0209,sess_209_3_1758326400,20-09-2025 03:06,search,pricing,,0,0,web,IN,20-09-2025,Other
U0209,sess_209_3_1758326400,20-09-2025 03:07,checkout_start,product_listing,P269,0,0,web,IN,20-09-2025,Other
U0209,sess_209_3_1758326400,20-09-2025 03:07,payment_success,blog,P996,19.99,19.99,web,IN,20-09-2025,Conversion
U0209,sess_209_3_1758326400,20-09-2025 03:16,page_view,product_listing,,0,0,web,IN,20-09-2025,Other
U0467,sess_467_7_1758326400,20-09-2025 04:10,sign_up,checkout,,0,0,android,US,20-09-2025,Checkout
U0467,sess_467_7_1758326400,20-09-2025 04:11,checkout_start,product_listing,P100,0,0,android,US,20-09-2025,Other
U0426,sess_426_2_1758326400,20-09-2025 04:12,page_view,pricing,,0,0,android,IN,20-09-2025,Other
U0426,sess_426_2_1758326400,20-09-2025 04:13,login,checkout,,0,0,android,IN,20-09-2025,Checkout
U0467,sess_467_7_1758326400,20-09-2025 04:13,search,cart,,0,0,android,US,20-09-2025,Add to Cart
U0426,sess_426_2_1758326400,20-09-2025 04:18,product_view,product_detail,P974,0,0,android,IN,20-09-2025,Product View
U0426,sess_426_2_1758326400,20-09-2025 04:19,page_view,blog,,0,0,android,IN,20-09-2025,Other
U0467,sess_467_7_1758326400,20-09-2025 04:20,page_view,blog,,0,0,android,US,20-09-2025,Other
U0426,sess_426_2_1758326400,20-09-2025 04:22,logout,account,,0,0,android,IN,20-09-2025,Other
U0426,sess_426_2_1758326400,20-09-2025 04:24,page_view,blog,,0,0,android,IN,20-09-2025,Other
U0426,sess_426_2_1758326400,20-09-2025 04:24,checkout_start,blog,P361,0,0,android,IN,20-09-2025,Other
U0347,sess_347_1_1758326400,20-09-2025 04:28,login,pricing,,0,0,web,IN,20-09-2025,Other
U0426,sess_426_2_1758326400,20-09-2025 04:32,add_to_cart,checkout,P609,0,0,android,IN,20-09-2025,Checkout
U0347,sess_347_1_1758326400,20-09-2025 04:32,add_to_cart,checkout,P811,0,0,web,IN,20-09-2025,Checkout
U0347,sess_347_1_1758326400,20-09-2025 04:33,product_view,product_listing,P682,0,0,web,IN,20-09-2025,Product View
U0347,sess_347_1_1758326400,20-09-2025 04:34,search,account,,0,0,web,IN,20-09-2025,Other
U0347,sess_347_1_1758326400,20-09-2025 04:36,page_view,checkout,,0,0,web,IN,20-09-2025,Checkout
U0347,sess_347_1_1758326400,20-09-2025 04:37,login,home,,0,0,web,IN,20-09-2025,Other
U0347,sess_347_1_1758326400,20-09-2025 04:49,add_to_cart,account,P150,0,0,web,IN,20-09-2025,Add to Cart
U0347,sess_347_1_1758326400,20-09-2025 04:52,page_view,cart,,0,0,web,IN,20-09-2025,Add to Cart
U0340,sess_340_1_1758326400,20-09-2025 06:04,page_view,account,,0,0,web,IN,20-09-2025,Other
U0340,sess_340_1_1758326400,20-09-2025 06:07,product_view,home,P561,0,0,web,IN,20-09-2025,Product View
U0340,sess_340_1_1758326400,20-09-2025 06:07,search,checkout,,0,0,web,IN,20-09-2025,Checkout
U0340,sess_340_1_1758326400,20-09-2025 06:10,page_view,account,,0,0,web,IN,20-09-2025,Other
U0195,sess_195_1_1758326400,20-09-2025 07:13,checkout_start,home,P119,0,0,web,IN,20-09-2025,Other
U0195,sess_195_1_1758326400,20-09-2025 07:15,page_view,product_listing,,0,0,web,IN,20-09-2025,Other
U0195,sess_195_1_1758326400,20-09-2025 07:15,page_view,blog,,0,0,web,IN,20-09-2025,Other
U0195,sess_195_1_1758326400,20-09-2025 07:16,login,product_listing,,0,0,web,IN,20-09-2025,Other
U0195,sess_195_1_1758326400,20-09-2025 07:18,page_view,checkout,,0,0,web,IN,20-09-2025,Checkout
U0195,sess_195_1_1758326400,20-09-2025 07:19,product_view,cart,P248,0,0,web,IN,20-09-2025,Add to Cart
U0195,sess_195_1_1758326400,20-09-2025 07:21,sign_up,account,,0,0,web,IN,20-09-2025,Other
U0195,sess_195_1_1758326400,20-09-2025 07:34,checkout_start,home,P749,0,0,web,IN,20-09-2025,Other
U0389,sess_389_5_1758326400,20-09-2025 07:40,checkout_start,pricing,P393,0,0,web,IN,20-09-2025,Other
U0389,sess_389_5_1758326400,20-09-2025 07:42,page_view,product_listing,,0,0,web,IN,20-09-2025,Other
U0389,sess_389_5_1758326400,20-09-2025 07:44,search,blog,,0,0,web,IN,20-09-2025,Other
U0389,sess_389_5_1758326400,20-09-2025 07:46,checkout_start,product_detail,P194,0,0,web,IN,20-09-2025,Product View
U0136,sess_136_4_1758326400,20-09-2025 07:47,product_view,pricing,P907,0,0,android,IN,20-09-2025,Product View
